regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Nordeste,PE,,26,,,,2021-09-23,38,9557071.0,617304,394,19659,12,,,
Nordeste,PE,,26,,,,2021-09-24,38,9557071.0,618327,1023,19673,14,,,
Nordeste,PE,,26,,,,2021-09-25,38,9557071.0,618843,516,19683,10,,,
Nordeste,PE,,26,,,,2021-09-26,39,9557071.0,619048,205,19693,10,,,
Nordeste,PE,,26,,,,2021-09-27,39,9557071.0,619239,191,19700,7,,,
Nordeste,PE,,26,,,,2021-09-28,39,9557071.0,619551,312,19712,12,,,
Nordeste,PE,,26,,,,2021-09-29,39,9557071.0,620174,623,19724,12,,,
Nordeste,PE,,26,,,,2021-09-30,39,9557071.0,620723,549,19740,16,,,
Nordeste,PE,,26,,,,2021-10-01,39,9557071.0,621192,469,19747,7,,,
Nordeste,PE,,26,,,,2021-10-02,39,9557071.0,621633,441,19754,7,,,
Nordeste,PE,,26,,,,2021-10-03,40,9557071.0,621834,201,19764,10,,,
Nordeste,PE,,26,,,,2021-10-04,40,9557071.0,621928,94,19780,16,,,
Nordeste,PE,,26,,,,2021-10-05,40,9557071.0,622302,374,19793,13,,,
Nordeste,PE,,26,,,,2021-10-06,40,9557071.0,622742,440,19805,12,,,
Nordeste,PE,,26,,,,2021-10-07,40,9557071.0,623144,402,19817,12,,,
Nordeste,PE,,26,,,,2021-10-08,40,9557071.0,623561,417,19829,12,,,
Nordeste,PE,,26,,,,2021-10-09,40,9557071.0,624018,457,19839,10,,,
Nordeste,PE,,26,,,,2021-10-10,41,9557071.0,624197,179,19845,6,,,
Nordeste,PE,,26,,,,2021-10-11,41,9557071.0,624349,152,19850,5,,,
Nordeste,PE,,26,,,,2021-10-12,41,9557071.0,624559,210,19855,5,,,
Nordeste,PE,,26,,,,2021-10-13,41,9557071.0,624730,171,19857,2,,,
Nordeste,PE,,26,,,,2021-10-14,41,9557071.0,625147,417,19866,9,,,
Nordeste,PE,,26,,,,2021-10-15,41,9557071.0,625561,414,19877,11,,,
Nordeste,PE,,26,,,,2021-10-16,41,9557071.0,625969,408,19885,8,,,
Nordeste,PE,,26,,,,2021-10-17,42,9557071.0,626258,289,19890,5,,,
Nordeste,PE,,26,,,,2021-10-18,42,9557071.0,626308,50,19893,3,,,
Nordeste,PE,,26,,,,2021-10-19,42,9557071.0,626781,473,19908,15,,,
Nordeste,PE,,26,,,,2021-10-20,42,9557071.0,627188,407,19914,6,,,
Nordeste,PE,,26,,,,2021-10-21,42,9557071.0,627657,469,19923,9,,,
Nordeste,PE,,26,,,,2021-10-22,42,9557071.0,628125,468,19935,12,,,
Nordeste,PE,,26,,,,2021-10-23,42,9557071.0,628588,463,19940,5,,,
Nordeste,PE,,26,,,,2021-10-24,43,9557071.0,628757,169,19944,4,,,
Nordeste,PE,,26,,,,2021-10-25,43,9557071.0,628895,138,19948,4,,,
Nordeste,PE,,26,,,,2021-10-26,43,9557071.0,629223,328,19959,11,,,
Nordeste,PE,,26,,,,2021-10-27,43,9557071.0,629789,566,19970,11,,,
Nordeste,PE,,26,,,,2021-10-28,43,9557071.0,630520,731,19990,20,,,
Nordeste,PE,,26,,,,2021-10-29,43,9557071.0,630980,460,20001,11,,,
Nordeste,PE,,26,,,,2021-10-30,43,9557071.0,631632,652,20007,6,,,
Nordeste,PE,,26,,,,2021-10-31,44,9557071.0,631892,260,20018,11,,,
Nordeste,PE,,26,,,,2021-11-01,44,9557071.0,632011,119,20025,7,,,
Nordeste,PE,,26,,,,2021-11-02,44,9557071.0,632187,176,20029,4,,,
Nordeste,PE,,26,,,,2021-11-03,44,9557071.0,632366,179,20033,4,,,
Nordeste,PE,,26,,,,2021-11-04,44,9557071.0,632676,310,20048,15,,,
Nordeste,PE,,26,,,,2021-11-05,44,9557071.0,633139,463,20055,7,,,
Nordeste,PE,,26,,,,2021-11-06,44,9557071.0,633807,668,20067,12,,,
Nordeste,PE,,26,,,,2021-11-07,45,9557071.0,633998,191,20071,4,,,
Nordeste,PE,,26,,,,2021-11-08,45,9557071.0,634065,67,20076,5,,,
Nordeste,PE,,26,,,,2021-11-09,45,9557071.0,634380,315,20085,9,,,
Nordeste,PE,,26,,,,2021-11-10,45,9557071.0,634857,477,20095,10,,,
Nordeste,PE,,26,,,,2021-11-11,45,9557071.0,635198,341,20102,7,,,
Nordeste,PE,,26,,,,2021-11-12,45,9557071.0,635488,290,20107,5,,,
Nordeste,PE,,26,,,,2021-11-13,45,9557071.0,635910,422,20115,8,,,
Nordeste,PE,,26,,,,2021-11-14,46,9557071.0,636081,171,20118,3,,,
Nordeste,PE,,26,,,,2021-11-15,46,9557071.0,636135,54,20124,6,,,
Nordeste,PE,,26,,,,2021-11-16,46,9557071.0,636185,50,20130,6,,,
Nordeste,PE,,26,,,,2021-11-17,46,9557071.0,636562,377,20135,5,,,
Nordeste,PE,,26,,,,2021-11-18,46,9557071.0,636774,212,20144,9,,,
Nordeste,PE,,26,,,,2021-11-19,46,9557071.0,637077,303,20155,11,,,
Nordeste,PE,,26,,,,2021-11-20,46,9557071.0,637396,319,20166,11,,,
Nordeste,PE,,26,,,,2021-11-21,47,9557071.0,637566,170,20175,9,,,
Nordeste,PE,,26,,,,2021-11-22,47,9557071.0,637689,123,20182,7,,,
Nordeste,PE,,26,,,,2021-11-23,47,9557071.0,637995,306,20198,16,,,
Nordeste,PE,,26,,,,2021-11-24,47,9557071.0,638268,273,20203,5,,,
Nordeste,PE,,26,,,,2021-11-25,47,9557071.0,638595,327,20212,9,,,
Nordeste,PE,,26,,,,2021-11-26,47,9557071.0,639000,405,20217,5,,,
Nordeste,PE,,26,,,,2021-11-27,47,9557071.0,639373,373,20226,9,,,
Nordeste,PE,,26,,,,2021-11-28,48,9557071.0,639479,106,20232,6,,,
Nordeste,PE,,26,,,,2021-11-29,48,9557071.0,639507,28,20235,3,,,
Nordeste,PE,,26,,,,2021-11-30,48,9557071.0,639737,230,20243,8,,,
Nordeste,PE,,26,,,,2021-12-01,48,9557071.0,640158,421,20253,10,,,
Nordeste,PE,,26,,,,2021-12-02,48,9557071.0,640441,283,20256,3,,,
Nordeste,PE,,26,,,,2021-12-03,48,9557071.0,640777,336,20263,7,,,
Nordeste,PE,,26,,,,2021-12-04,48,9557071.0,641311,534,20269,6,,,
Nordeste,PE,,26,,,,2021-12-05,49,9557071.0,641553,242,20275,6,,,
Nordeste,PE,,26,,,,2021-12-06,49,9557071.0,641687,134,20284,9,,,
Nordeste,PE,,26,,,,2021-12-07,49,9557071.0,642046,359,20288,4,,,
Nordeste,PE,,26,,,,2021-12-08,49,9557071.0,642496,450,20294,6,,,
Nordeste,PE,,26,,,,2021-12-09,49,9557071.0,642881,385,20301,7,,,
Nordeste,PE,,26,,,,2021-12-10,49,9557071.0,643307,426,20310,9,,,
Nordeste,PE,,26,,,,2021-12-11,49,9557071.0,643319,12,20320,10,,,
Nordeste,PE,,26,,,,2021-12-12,50,9557071.0,643326,7,20322,2,,,
Nordeste,PE,,26,,,,2021-12-13,50,9557071.0,643336,10,20327,5,,,
Nordeste,PE,,26,,,,2021-12-14,50,9557071.0,643353,17,20336,9,,,
Nordeste,PE,,26,,,,2021-12-15,50,9557071.0,643365,12,20344,8,,,
Nordeste,PE,,26,,,,2021-12-16,50,9557071.0,643383,18,20350,6,,,
Nordeste,PE,,26,,,,2021-12-17,50,9557071.0,643396,13,20360,10,,,
Nordeste,PE,,26,,,,2021-12-18,50,9557071.0,643403,7,20365,5,,,
Nordeste,PE,,26,,,,2021-12-19,51,9557071.0,643412,9,20369,4,,,
Nordeste,PE,,26,,,,2021-12-20,51,9557071.0,643420,8,20373,4,,,
Nordeste,PE,,26,,,,2021-12-21,51,9557071.0,643431,11,20379,6,,,
Nordeste,PE,,26,,,,2021-12-22,51,9557071.0,643441,10,20387,8,,,
Nordeste,PE,,26,,,,2021-12-23,51,9557071.0,643448,7,20393,6,,,
Nordeste,PE,,26,,,,2021-12-24,51,9557071.0,643458,10,20400,7,,,
Nordeste,PE,,26,,,,2021-12-25,51,9557071.0,644071,613,20406,6,,,
Nordeste,PE,,26,,,,2021-12-26,52,9557071.0,644093,22,20409,3,,,
Nordeste,PE,,26,,,,2021-12-27,52,9557071.0,644189,96,20414,5,,,
Nordeste,PE,,26,,,,2021-12-28,52,9557071.0,644517,328,20421,7,,,
Nordeste,PE,,26,,,,2021-12-29,52,9557071.0,644852,335,20431,10,,,
Nordeste,PE,,26,,,,2021-12-30,52,9557071.0,645225,373,20440,9,,,
Nordeste,PE,,26,,,,2021-12-31,52,9557071.0,645681,456,20447,7,,,
Nordeste,AL,,27,,,,2021-07-01,26,3337357.0,217230,513,5360,20,,,
Nordeste,AL,,27,,,,2021-07-02,26,3337357.0,217975,745,5379,19,,,
Nordeste,AL,,27,,,,2021-07-03,26,3337357.0,218620,645,5399,20,,,
Nordeste,AL,,27,,,,2021-07-04,27,3337357.0,219741,1121,5416,17,,,
Nordeste,AL,,27,,,,2021-07-05,27,3337357.0,220022,281,5433,17,,,
Nordeste,AL,,27,,,,2021-07-06,27,3337357.0,220793,771,5450,17,,,
Nordeste,AL,,27,,,,2021-07-07,27,3337357.0,221435,642,5467,17,,,
Nordeste,AL,,27,,,,2021-07-08,27,3337357.0,221973,538,5483,16,,,
Nordeste,AL,,27,,,,2021-07-09,27,3337357.0,222601,628,5499,16,,,
Nordeste,AL,,27,,,,2021-07-10,27,3337357.0,223127,526,5514,15,,,
Nordeste,AL,,27,,,,2021-07-11,28,3337357.0,223464,337,5530,16,,,
Nordeste,AL,,27,,,,2021-07-12,28,3337357.0,223666,202,5546,16,,,
Nordeste,AL,,27,,,,2021-07-13,28,3337357.0,223929,263,5562,16,,,
Nordeste,AL,,27,,,,2021-07-14,28,3337357.0,224588,659,5578,16,,,
Nordeste,AL,,27,,,,2021-07-15,28,3337357.0,224758,170,5594,16,,,
Nordeste,AL,,27,,,,2021-07-16,28,3337357.0,225064,306,5610,16,,,
Nordeste,AL,,27,,,,2021-07-17,28,3337357.0,225600,536,5626,16,,,
Nordeste,AL,,27,,,,2021-07-18,29,3337357.0,225999,399,5641,15,,,
Nordeste,AL,,27,,,,2021-07-19,29,3337357.0,226165,166,5656,15,,,
Nordeste,AL,,27,,,,2021-07-20,29,3337357.0,226411,246,5671,15,,,
Nordeste,AL,,27,,,,2021-07-21,29,3337357.0,226887,476,5685,14,,,
Nordeste,AL,,27,,,,2021-07-22,29,3337357.0,227121,234,5698,13,,,
Nordeste,AL,,27,,,,2021-07-23,29,3337357.0,227369,248,5711,13,,,
Nordeste,AL,,27,,,,2021-07-24,29,3337357.0,227900,531,5724,13,,,
Nordeste,AL,,27,,,,2021-07-25,30,3337357.0,228379,479,5733,9,,,
Nordeste,AL,,27,,,,2021-07-26,30,3337357.0,228442,63,5746,13,,,
Nordeste,AL,,27,,,,2021-07-27,30,3337357.0,228770,328,5759,13,,,
Nordeste,AL,,27,,,,2021-07-28,30,3337357.0,229130,360,5772,13,,,
Nordeste,AL,,27,,,,2021-07-29,30,3337357.0,229310,180,5785,13,,,
Nordeste,AL,,27,,,,2021-07-30,30,3337357.0,229647,337,5797,12,,,
Nordeste,AL,,27,,,,2021-07-31,30,3337357.0,229960,313,5809,12,,,
Nordeste,AL,,27,,,,2021-08-01,31,3337357.0,230069,109,5821,12,,,
Nordeste,AL,,27,,,,2021-08-02,31,3337357.0,230131,62,5833,12,,,
Nordeste,AL,,27,,,,2021-08-03,31,3337357.0,230346,215,5845,12,,,
Nordeste,AL,,27,,,,2021-08-04,31,3337357.0,230757,411,5857,12,,,
Nordeste,AL,,27,,,,2021-08-05,31,3337357.0,231225,468,5868,11,,,
Nordeste,AL,,27,,,,2021-08-06,31,3337357.0,231409,184,5879,11,,,
Nordeste,AL,,27,,,,2021-08-07,31,3337357.0,231659,250,5886,7,,,
Nordeste,AL,,27,,,,2021-08-08,32,3337357.0,231762,103,5895,9,,,
Nordeste,AL,,27,,,,2021-08-09,32,3337357.0,231783,21,5905,10,,,
Nordeste,AL,,27,,,,2021-08-10,32,3337357.0,231920,137,5914,9,,,
Nordeste,AL,,27,,,,2021-08-11,32,3337357.0,232128,208,5923,9,,,
Nordeste,AL,,27,,,,2021-08-12,32,3337357.0,232288,160,5932,9,,,
Nordeste,AL,,27,,,,2021-08-13,32,3337357.0,232369,81,5941,9,,,
Nordeste,AL,,27,,,,2021-08-14,32,3337357.0,232635,266,5950,9,,,
Nordeste,AL,,27,,,,2021-08-15,33,3337357.0,232954,319,5958,8,,,
Nordeste,AL,,27,,,,2021-08-16,33,3337357.0,233168,214,5966,8,,,
Nordeste,AL,,27,,,,2021-08-17,33,3337357.0,233285,117,5974,8,,,
Nordeste,AL,,27,,,,2021-08-18,33,3337357.0,233458,173,5982,8,,,
Nordeste,AL,,27,,,,2021-08-19,33,3337357.0,233601,143,5990,8,,,
Nordeste,AL,,27,,,,2021-08-20,33,3337357.0,233743,142,5998,8,,,
Nordeste,AL,,27,,,,2021-08-21,33,3337357.0,233886,143,6006,8,,,
Nordeste,AL,,27,,,,2021-08-22,34,3337357.0,234084,198,6014,8,,,
Nordeste,AL,,27,,,,2021-08-23,34,3337357.0,234201,117,6022,8,,,
Nordeste,AL,,27,,,,2021-08-24,34,3337357.0,234355,154,6030,8,,,
Nordeste,AL,,27,,,,2021-08-25,34,3337357.0,234729,374,6036,6,,,
Nordeste,AL,,27,,,,2021-08-26,34,3337357.0,235030,301,6042,6,,,
Nordeste,AL,,27,,,,2021-08-27,34,3337357.0,235262,232,6048,6,,,
Nordeste,AL,,27,,,,2021-08-28,34,3337357.0,235491,229,6054,6,,,
Nordeste,AL,,27,,,,2021-08-29,35,3337357.0,235658,167,6060,6,,,
Nordeste,AL,,27,,,,2021-08-30,35,3337357.0,235702,44,6066,6,,,
Nordeste,AL,,27,,,,2021-08-31,35,3337357.0,235774,72,6072,6,,,
Nordeste,AL,,27,,,,2021-09-01,35,3337357.0,235900,126,6078,6,,,
Nordeste,AL,,27,,,,2021-09-02,35,3337357.0,235997,97,6084,6,,,
Nordeste,AL,,27,,,,2021-09-03,35,3337357.0,236108,111,6090,6,,,
Nordeste,AL,,27,,,,2021-09-04,35,3337357.0,236423,315,6096,6,,,
Nordeste,AL,,27,,,,2021-09-05,36,3337357.0,236604,181,6101,5,,,
Nordeste,AL,,27,,,,2021-09-06,36,3337357.0,236777,173,6106,5,,,
Nordeste,AL,,27,,,,2021-09-07,36,3337357.0,236840,63,6111,5,,,
Nordeste,AL,,27,,,,2021-09-08,36,3337357.0,236881,41,6116,5,,,
Nordeste,AL,,27,,,,2021-09-09,36,3337357.0,236963,82,6121,5,,,
Nordeste,AL,,27,,,,2021-09-10,36,3337357.0,237003,40,6126,5,,,
Nordeste,AL,,27,,,,2021-09-11,36,3337357.0,237119,116,6131,5,,,
Nordeste,AL,,27,,,,2021-09-12,37,3337357.0,237182,63,6136,5,,,
Nordeste,AL,,27,,,,2021-09-13,37,3337357.0,237209,27,6141,5,,,
Nordeste,AL,,27,,,,2021-09-14,37,3337357.0,237287,78,6146,5,,,
Nordeste,AL,,27,,,,2021-09-15,37,3337357.0,237350,63,6151,5,,,
Nordeste,AL,,27,,,,2021-09-16,37,3337357.0,237453,103,6156,5,,,
Nordeste,AL,,27,,,,2021-09-17,37,3337357.0,237479,26,6161,5,,,
Nordeste,AL,,27,,,,2021-09-18,37,3337357.0,237621,142,6165,4,,,
Nordeste,AL,,27,,,,2021-09-19,38,3337357.0,237663,42,6169,4,,,
Nordeste,AL,,27,,,,2021-09-20,38,3337357.0,237673,10,6173,4,,,
Nordeste,AL,,27,,,,2021-09-21,38,3337357.0,237702,29,6177,4,,,
Nordeste,AL,,27,,,,2021-09-22,38,3337357.0,237784,82,6181,4,,,
Nordeste,AL,,27,,,,2021-09-23,38,3337357.0,237842,58,6185,4,,,
Nordeste,AL,,27,,,,2021-09-24,38,3337357.0,237888,46,6189,4,,,
Nordeste,AL,,27,,,,2021-09-25,38,3337357.0,237944,56,6193,4,,,
Nordeste,AL,,27,,,,2021-09-26,39,3337357.0,237974,30,6197,4,,,
Nordeste,AL,,27,,,,2021-09-27,39,3337357.0,237999,25,6201,4,,,
Nordeste,AL,,27,,,,2021-09-28,39,3337357.0,238040,41,6205,4,,,
Nordeste,AL,,27,,,,2021-09-29,39,3337357.0,238117,77,6209,4,,,
Nordeste,AL,,27,,,,2021-09-30,39,3337357.0,238210,93,6213,4,,,
Nordeste,AL,,27,,,,2021-10-01,39,3337357.0,238249,39,6217,4,,,
Nordeste,AL,,27,,,,2021-10-02,39,3337357.0,238270,21,6220,3,,,
Nordeste,AL,,27,,,,2021-10-03,40,3337357.0,238370,100,6223,3,,,
Nordeste,AL,,27,,,,2021-10-04,40,3337357.0,238458,88,6226,3,,,
Nordeste,AL,,27,,,,2021-10-05,40,3337357.0,238572,114,6229,3,,,
Nordeste,AL,,27,,,,2021-10-06,40,3337357.0,238630,58,6232,3,,,
Nordeste,AL,,27,,,,2021-10-07,40,3337357.0,238680,50,6232,0,,,
Nordeste,AL,,27,,,,2021-10-08,40,3337357.0,238728,48,6235,3,,,
Nordeste,AL,,27,,,,2021-10-09,40,3337357.0,238827,99,6238,3,,,
Nordeste,AL,,27,,,,2021-10-10,41,3337357.0,238879,52,6241,3,,,
Nordeste,AL,,27,,,,2021-10-11,41,3337357.0,238918,39,6244,3,,,
Nordeste,AL,,27,,,,2021-10-12,41,3337357.0,238963,45,6247,3,,,
Nordeste,AL,,27,,,,2021-10-13,41,3337357.0,239046,83,6250,3,,,
Nordeste,AL,,27,,,,2021-10-14,41,3337357.0,239074,28,6253,3,,,
Nordeste,AL,,27,,,,2021-10-15,41,3337357.0,239166,92,6253,0,,,
Nordeste,AL,,27,,,,2021-10-16,41,3337357.0,239215,49,6256,3,,,
Nordeste,AL,,27,,,,2021-10-17,42,3337357.0,239312,97,6259,3,,,
Nordeste,AL,,27,,,,2021-10-18,42,3337357.0,239370,58,6262,3,,,
Nordeste,AL,,27,,,,2021-10-19,42,3337357.0,239423,53,6265,3,,,
Nordeste,AL,,27,,,,2021-10-20,42,3337357.0,239499,76,6268,3,,,
Nordeste,AL,,27,,,,2021-10-21,42,3337357.0,239546,47,6271,3,,,
Nordeste,AL,,27,,,,2021-10-22,42,3337357.0,239573,27,6274,3,,,
Nordeste,AL,,27,,,,2021-10-23,42,3337357.0,239639,66,6276,2,,,
Nordeste,AL,,27,,,,2021-10-24,43,3337357.0,239697,58,6278,2,,,
Nordeste,AL,,27,,,,2021-10-25,43,3337357.0,239786,89,6280,2,,,
Nordeste,AL,,27,,,,2021-10-26,43,3337357.0,239845,59,6282,2,,,
Nordeste,AL,,27,,,,2021-10-27,43,3337357.0,239927,82,6284,2,,,
Nordeste,AL,,27,,,,2021-10-28,43,3337357.0,239968,41,6286,2,,,
Nordeste,AL,,27,,,,2021-10-29,43,3337357.0,240033,65,6288,2,,,
Nordeste,AL,,27,,,,2021-10-30,43,3337357.0,240062,29,6290,2,,,
Nordeste,AL,,27,,,,2021-10-31,44,3337357.0,240116,54,6292,2,,,
Nordeste,AL,,27,,,,2021-11-01,44,3337357.0,240306,190,6294,2,,,
Nordeste,AL,,27,,,,2021-11-02,44,3337357.0,240344,38,6296,2,,,
Nordeste,AL,,27,,,,2021-11-03,44,3337357.0,240360,16,6298,2,,,
Nordeste,AL,,27,,,,2021-11-04,44,3337357.0,240406,46,6300,2,,,
Nordeste,AL,,27,,,,2021-11-05,44,3337357.0,240437,31,6302,2,,,
Nordeste,AL,,27,,,,2021-11-06,44,3337357.0,240500,63,6304,2,,,
Nordeste,AL,,27,,,,2021-11-07,45,3337357.0,240535,35,6306,2,,,
Nordeste,AL,,27,,,,2021-11-08,45,3337357.0,240672,137,6308,2,,,
Nordeste,AL,,27,,,,2021-11-09,45,3337357.0,240695,23,6310,2,,,
Nordeste,AL,,27,,,,2021-11-10,45,3337357.0,240733,38,6312,2,,,
Nordeste,AL,,27,,,,2021-11-11,45,3337357.0,240763,30,6314,2,,,
Nordeste,AL,,27,,,,2021-11-12,45,3337357.0,240791,28,6316,2,,,
Nordeste,AL,,27,,,,2021-11-13,45,3337357.0,240846,55,6318,2,,,
Nordeste,AL,,27,,,,2021-11-14,46,3337357.0,240870,24,6320,2,,,
Nordeste,AL,,27,,,,2021-11-15,46,3337357.0,240994,124,6322,2,,,
Nordeste,AL,,27,,,,2021-11-16,46,3337357.0,241003,9,6324,2,,,
Nordeste,AL,,27,,,,2021-11-17,46,3337357.0,241017,14,6326,2,,,
Nordeste,AL,,27,,,,2021-11-18,46,3337357.0,241063,46,6328,2,,,
Nordeste,AL,,27,,,,2021-11-19,46,3337357.0,241096,33,6330,2,,,
Nordeste,AL,,27,,,,2021-11-20,46,3337357.0,241144,48,6332,2,,,
Nordeste,AL,,27,,,,2021-11-21,47,3337357.0,241237,93,6334,2,,,
Nordeste,AL,,27,,,,2021-11-22,47,3337357.0,241321,84,6336,2,,,
Nordeste,AL,,27,,,,2021-11-23,47,3337357.0,241339,18,6338,2,,,
Nordeste,AL,,27,,,,2021-11-24,47,3337357.0,241349,10,6340,2,,,
Nordeste,AL,,27,,,,2021-11-25,47,3337357.0,241379,30,6342,2,,,
Nordeste,AL,,27,,,,2021-11-26,47,3337357.0,241394,15,6344,2,,,
Nordeste,AL,,27,,,,2021-11-27,47,3337357.0,241409,15,6346,2,,,
Nordeste,AL,,27,,,,2021-11-28,48,3337357.0,241432,23,6348,2,,,
Nordeste,AL,,27,,,,2021-11-29,48,3337357.0,241471,39,6350,2,,,
Nordeste,AL,,27,,,,2021-11-30,48,3337357.0,241490,19,6352,2,,,
Nordeste,AL,,27,,,,2021-12-01,48,3337357.0,241513,23,6354,2,,,
Nordeste,AL,,27,,,,2021-12-02,48,3337357.0,241535,22,6356,2,,,
Nordeste,AL,,27,,,,2021-12-03,48,3337357.0,241565,30,6358,2,,,
Nordeste,AL,,27,,,,2021-12-04,48,3337357.0,241599,34,6358,0,,,
Nordeste,AL,,27,,,,2021-12-05,49,3337357.0,241638,39,6359,1,,,
Nordeste,AL,,27,,,,2021-12-06,49,3337357.0,241697,59,6359,0,,,
Nordeste,AL,,27,,,,2021-12-07,49,3337357.0,241740,43,6361,2,,,
Nordeste,AL,,27,,,,2021-12-08,49,3337357.0,241764,24,6363,2,,,
Nordeste,AL,,27,,,,2021-12-09,49,3337357.0,241772,8,6365,2,,,
Nordeste,AL,,27,,,,2021-12-10,49,3337357.0,241780,8,6367,2,,,
Nordeste,AL,,27,,,,2021-12-11,49,3337357.0,241800,20,6369,2,,,
Nordeste,AL,,27,,,,2021-12-12,50,3337357.0,241820,20,6370,1,,,
Nordeste,AL,,27,,,,2021-12-13,50,3337357.0,241825,5,6372,2,,,
Nordeste,AL,,27,,,,2021-12-14,50,3337357.0,241832,7,6372,0,,,
Nordeste,AL,,27,,,,2021-12-15,50,3337357.0,241846,14,6372,0,,,
Nordeste,AL,,27,,,,2021-12-16,50,3337357.0,241860,14,6374,2,,,
Nordeste,AL,,27,,,,2021-12-17,50,3337357.0,241875,15,6376,2,,,
Nordeste,AL,,27,,,,2021-12-18,50,3337357.0,241892,17,6377,1,,,
Nordeste,AL,,27,,,,2021-12-19,51,3337357.0,241895,3,6377,0,,,
Nordeste,AL,,27,,,,2021-12-20,51,3337357.0,241901,6,6379,2,,,
Nordeste,AL,,27,,,,2021-12-21,51,3337357.0,241911,10,6381,2,,,
Nordeste,AL,,27,,,,2021-12-22,51,3337357.0,241915,4,6382,1,,,
Nordeste,AL,,27,,,,2021-12-23,51,3337357.0,241930,15,6382,0,,,
Nordeste,AL,,27,,,,2021-12-24,51,3337357.0,241949,19,6382,0,,,
Nordeste,AL,,27,,,,2021-12-25,51,3337357.0,241953,4,6382,0,,,
Nordeste,AL,,27,,,,2021-12-26,52,3337357.0,242002,49,6383,1,,,
Nordeste,AL,,27,,,,2021-12-27,52,3337357.0,242006,4,6383,0,,,
Nordeste,AL,,27,,,,2021-12-28,52,3337357.0,242014,8,6383,0,,,
Nordeste,AL,,27,,,,2021-12-29,52,3337357.0,242030,16,6383,0,,,
Nordeste,AL,,27,,,,2021-12-30,52,3337357.0,242040,10,6383,0,,,
Nordeste,AL,,27,,,,2021-12-31,52,3337357.0,242080,40,6383,0,,,
Nordeste,SE,,28,,,,2021-07-01,26,2298696.0,264213,701,5714,16,,,
Nordeste,SE,,28,,,,2021-07-02,26,2298696.0,264798,585,5732,18,,,
Nordeste,SE,,28,,,,2021-07-03,26,2298696.0,265278,480,5743,11,,,
Nordeste,SE,,28,,,,2021-07-04,27,2298696.0,265925,647,5756,13,,,
Nordeste,SE,,28,,,,2021-07-05,27,2298696.0,266273,348,5765,9,,,
Nordeste,SE,,28,,,,2021-07-06,27,2298696.0,266590,317,5773,8,,,
Nordeste,SE,,28,,,,2021-07-07,27,2298696.0,267107,517,5779,6,,,
Nordeste,SE,,28,,,,2021-07-08,27,2298696.0,267596,489,5786,7,,,
Nordeste,SE,,28,,,,2021-07-09,27,2298696.0,268229,633,5794,8,,,
Nordeste,SE,,28,,,,2021-07-10,27,2298696.0,268504,275,5802,8,,,
Nordeste,SE,,28,,,,2021-07-11,28,2298696.0,268803,299,5811,9,,,
Nordeste,SE,,28,,,,2021-07-12,28,2298696.0,269078,275,5820,9,,,
Nordeste,SE,,28,,,,2021-07-13,28,2298696.0,269198,120,5829,9,,,
Nordeste,SE,,28,,,,2021-07-14,28,2298696.0,269568,370,5837,8,,,
Nordeste,SE,,28,,,,2021-07-15,28,2298696.0,270077,509,5846,9,,,
Nordeste,SE,,28,,,,2021-07-16,28,2298696.0,270472,395,5853,7,,,
Nordeste,SE,,28,,,,2021-07-17,28,2298696.0,270619,147,5857,4,,,
Nordeste,SE,,28,,,,2021-07-18,29,2298696.0,270835,216,5860,3,,,
Nordeste,SE,,28,,,,2021-07-19,29,2298696.0,271012,177,5864,4,,,
Nordeste,SE,,28,,,,2021-07-20,29,2298696.0,271539,527,5870,6,,,
Nordeste,SE,,28,,,,2021-07-21,29,2298696.0,271921,382,5876,6,,,
Nordeste,SE,,28,,,,2021-07-22,29,2298696.0,272220,299,5882,6,,,
Nordeste,SE,,28,,,,2021-07-23,29,2298696.0,272677,457,5888,6,,,
Nordeste,SE,,28,,,,2021-07-24,29,2298696.0,272846,169,5891,3,,,
Nordeste,SE,,28,,,,2021-07-25,30,2298696.0,273048,202,5893,2,,,
Nordeste,SE,,28,,,,2021-07-26,30,2298696.0,273330,282,5896,3,,,
Nordeste,SE,,28,,,,2021-07-27,30,2298696.0,273449,119,5901,5,,,
Nordeste,SE,,28,,,,2021-07-28,30,2298696.0,273629,180,5903,2,,,
Nordeste,SE,,28,,,,2021-07-29,30,2298696.0,273863,234,5907,4,,,
Nordeste,SE,,28,,,,2021-07-30,30,2298696.0,274024,161,5908,1,,,
Nordeste,SE,,28,,,,2021-07-31,30,2298696.0,274262,238,5910,2,,,
Nordeste,SE,,28,,,,2021-08-01,31,2298696.0,274595,333,5915,5,,,
Nordeste,SE,,28,,,,2021-08-02,31,2298696.0,274732,137,5918,3,,,
Nordeste,SE,,28,,,,2021-08-03,31,2298696.0,274981,249,5922,4,,,
Nordeste,SE,,28,,,,2021-08-04,31,2298696.0,275097,116,5925,3,,,
Nordeste,SE,,28,,,,2021-08-05,31,2298696.0,275333,236,5929,4,,,
Nordeste,SE,,28,,,,2021-08-06,31,2298696.0,275473,140,5932,3,,,
Nordeste,SE,,28,,,,2021-08-07,31,2298696.0,275549,76,5936,4,,,
